ID_participant,ID_participant_long,sex.prolific,age,education_covariate,survey_eval_difficulty
62e5d9485cdf1d332328674a,climate_evaluation_62e5d9485cdf1d332328674a,Male,21,3,3
62e5d9485cdf1d332328674a,education_university_62e5d9485cdf1d332328674a,Male,21,3,3
62e5d9485cdf1d332328674a,future_children_62e5d9485cdf1d332328674a,Male,21,3,3
62e5d9485cdf1d332328674a,life_satisfaction_62e5d9485cdf1d332328674a,Male,21,3,3
62e5d9485cdf1d332328674a,most_important_problem_62e5d9485cdf1d332328674a,Male,21,3,3
62e5d9485cdf1d332328674a,political_trust_washington_62e5d9485cdf1d332328674a,Male,21,3,3
62e5d9485cdf1d332328674a,president_62e5d9485cdf1d332328674a,Male,21,3,3
62e5d9485cdf1d332328674a,trust_most_people_62e5d9485cdf1d332328674a,Male,21,3,3
62e5d9485cdf1d332328674a,vote_choice_2_62e5d9485cdf1d332328674a,Male,21,3,3
62e7cd5e600a74445e229078,children_62e7cd5e600a74445e229078,Male,29,2,4
62e7cd5e600a74445e229078,climate_evaluation_62e7cd5e600a74445e229078,Male,29,2,4
62e7cd5e600a74445e229078,education_university_62e7cd5e600a74445e229078,Male,29,2,4
62e7cd5e600a74445e229078,future_children_62e7cd5e600a74445e229078,Male,29,2,4
62e7cd5e600a74445e229078,life_satisfaction_62e7cd5e600a74445e229078,Male,29,2,4
62e7cd5e600a74445e229078,most_important_problem_62e7cd5e600a74445e229078,Male,29,2,4
62e7cd5e600a74445e229078,political_trust_washington_62e7cd5e600a74445e229078,Male,29,2,4
62e7cd5e600a74445e229078,president_62e7cd5e600a74445e229078,Male,29,2,4
62e7cd5e600a74445e229078,trust_most_people_62e7cd5e600a74445e229078,Male,29,2,4
62e7cd5e600a74445e229078,vote_choice_2_62e7cd5e600a74445e229078,Male,29,2,4
62ea9eeea152bcd0e468e2a5,children_62ea9eeea152bcd0e468e2a5,Male,40,5,3
62ea9eeea152bcd0e468e2a5,climate_evaluation_62ea9eeea152bcd0e468e2a5,Male,40,5,3
62ea9eeea152bcd0e468e2a5,education_university_62ea9eeea152bcd0e468e2a5,Male,40,5,3
62ea9eeea152bcd0e468e2a5,future_children_62ea9eeea152bcd0e468e2a5,Male,40,5,3
62ea9eeea152bcd0e468e2a5,life_satisfaction_62ea9eeea152bcd0e468e2a5,Male,40,5,3
62ea9eeea152bcd0e468e2a5,most_important_problem_62ea9eeea152bcd0e468e2a5,Male,40,5,3
62ea9eeea152bcd0e468e2a5,political_trust_washington_62ea9eeea152bcd0e468e2a5,Male,40,5,3
62ea9eeea152bcd0e468e2a5,president_62ea9eeea152bcd0e468e2a5,Male,40,5,3
62ea9eeea152bcd0e468e2a5,trust_most_people_62ea9eeea152bcd0e468e2a5,Male,40,5,3
62ea9eeea152bcd0e468e2a5,vote_choice_2_62ea9eeea152bcd0e468e2a5,Male,40,5,3
62ecfd530f7f5b5d7c7ac652,children_62ecfd530f7f5b5d7c7ac652,Female,41,7,2
62ecfd530f7f5b5d7c7ac652,climate_evaluation_62ecfd530f7f5b5d7c7ac652,Female,41,7,2
62ecfd530f7f5b5d7c7ac652,education_university_62ecfd530f7f5b5d7c7ac652,Female,41,7,2
62ecfd530f7f5b5d7c7ac652,future_children_62ecfd530f7f5b5d7c7ac652,Female,41,7,2
62ecfd530f7f5b5d7c7ac652,life_satisfaction_62ecfd530f7f5b5d7c7ac652,Female,41,7,2
62ecfd530f7f5b5d7c7ac652,most_important_problem_62ecfd530f7f5b5d7c7ac652,Female,41,7,2
62ecfd530f7f5b5d7c7ac652,political_trust_washington_62ecfd530f7f5b5d7c7ac652,Female,41,7,2
62ecfd530f7f5b5d7c7ac652,president_62ecfd530f7f5b5d7c7ac652,Female,41,7,2
62ecfd530f7f5b5d7c7ac652,trust_most_people_62ecfd530f7f5b5d7c7ac652,Female,41,7,2
62ecfd530f7f5b5d7c7ac652,vote_choice_2_62ecfd530f7f5b5d7c7ac652,Female,41,7,2
62f269f2a7751126ffb96a4c,children_62f269f2a7751126ffb96a4c,Female,59,6,3
62f269f2a7751126ffb96a4c,climate_evaluation_62f269f2a7751126ffb96a4c,Female,59,6,3
62f269f2a7751126ffb96a4c,education_university_62f269f2a7751126ffb96a4c,Female,59,6,3
62f269f2a7751126ffb96a4c,future_children_62f269f2a7751126ffb96a4c,Female,59,6,3
62f269f2a7751126ffb96a4c,life_satisfaction_62f269f2a7751126ffb96a4c,Female,59,6,3
62f269f2a7751126ffb96a4c,most_important_problem_62f269f2a7751126ffb96a4c,Female,59,6,3
62f269f2a7751126ffb96a4c,political_trust_washington_62f269f2a7751126ffb96a4c,Female,59,6,3
62f269f2a7751126ffb96a4c,president_62f269f2a7751126ffb96a4c,Female,59,6,3
62f269f2a7751126ffb96a4c,trust_most_people_62f269f2a7751126ffb96a4c,Female,59,6,3
62f269f2a7751126ffb96a4c,vote_choice_2_62f269f2a7751126ffb96a4c,Female,59,6,3
62f41a3f40490ce7273873ec,children_62f41a3f40490ce7273873ec,Male,20,3,3
62f41a3f40490ce7273873ec,climate_evaluation_62f41a3f40490ce7273873ec,Male,20,3,3
62f41a3f40490ce7273873ec,education_university_62f41a3f40490ce7273873ec,Male,20,3,3
62f41a3f40490ce7273873ec,future_children_62f41a3f40490ce7273873ec,Male,20,3,3
62f41a3f40490ce7273873ec,life_satisfaction_62f41a3f40490ce7273873ec,Male,20,3,3
62f41a3f40490ce7273873ec,most_important_problem_62f41a3f40490ce7273873ec,Male,20,3,3
62f41a3f40490ce7273873ec,political_trust_washington_62f41a3f40490ce7273873ec,Male,20,3,3
62f41a3f40490ce7273873ec,president_62f41a3f40490ce7273873ec,Male,20,3,3
62f41a3f40490ce7273873ec,trust_most_people_62f41a3f40490ce7273873ec,Male,20,3,3
62f41a3f40490ce7273873ec,vote_choice_2_62f41a3f40490ce7273873ec,Male,20,3,3
62faba5f904642df812944fa,children_62faba5f904642df812944fa,Female,67,3,3
62faba5f904642df812944fa,climate_evaluation_62faba5f904642df812944fa,Female,67,3,3
62faba5f904642df812944fa,education_university_62faba5f904642df812944fa,Female,67,3,3
62faba5f904642df812944fa,future_children_62faba5f904642df812944fa,Female,67,3,3
62faba5f904642df812944fa,life_satisfaction_62faba5f904642df812944fa,Female,67,3,3
62faba5f904642df812944fa,most_important_problem_62faba5f904642df812944fa,Female,67,3,3
62faba5f904642df812944fa,political_trust_washington_62faba5f904642df812944fa,Female,67,3,3
62faba5f904642df812944fa,president_62faba5f904642df812944fa,Female,67,3,3
62faba5f904642df812944fa,trust_most_people_62faba5f904642df812944fa,Female,67,3,3
62faba5f904642df812944fa,vote_choice_2_62faba5f904642df812944fa,Female,67,3,3
62fc22181e486f654fd3b139,children_62fc22181e486f654fd3b139,Female,68,5,4
62fc22181e486f654fd3b139,climate_evaluation_62fc22181e486f654fd3b139,Female,68,5,4
62fc22181e486f654fd3b139,education_university_62fc22181e486f654fd3b139,Female,68,5,4
62fc22181e486f654fd3b139,future_children_62fc22181e486f654fd3b139,Female,68,5,4
62fc22181e486f654fd3b139,life_satisfaction_62fc22181e486f654fd3b139,Female,68,5,4
62fc22181e486f654fd3b139,most_important_problem_62fc22181e486f654fd3b139,Female,68,5,4
62fc22181e486f654fd3b139,political_trust_washington_62fc22181e486f654fd3b139,Female,68,5,4
62fc22181e486f654fd3b139,president_62fc22181e486f654fd3b139,Female,68,5,4
62fc22181e486f654fd3b139,trust_most_people_62fc22181e486f654fd3b139,Female,68,5,4
62fc22181e486f654fd3b139,vote_choice_2_62fc22181e486f654fd3b139,Female,68,5,4
62fc25ef4ce0d3d169b7a120,children_62fc25ef4ce0d3d169b7a120,Female,31,3,3
62fc25ef4ce0d3d169b7a120,climate_evaluation_62fc25ef4ce0d3d169b7a120,Female,31,3,3
62fc25ef4ce0d3d169b7a120,education_university_62fc25ef4ce0d3d169b7a120,Female,31,3,3
62fc25ef4ce0d3d169b7a120,future_children_62fc25ef4ce0d3d169b7a120,Female,31,3,3
62fc25ef4ce0d3d169b7a120,life_satisfaction_62fc25ef4ce0d3d169b7a120,Female,31,3,3
62fc25ef4ce0d3d169b7a120,most_important_problem_62fc25ef4ce0d3d169b7a120,Female,31,3,3
62fc25ef4ce0d3d169b7a120,political_trust_washington_62fc25ef4ce0d3d169b7a120,Female,31,3,3
62fc25ef4ce0d3d169b7a120,president_62fc25ef4ce0d3d169b7a120,Female,31,3,3
62fc25ef4ce0d3d169b7a120,trust_most_people_62fc25ef4ce0d3d169b7a120,Female,31,3,3
62fc25ef4ce0d3d169b7a120,vote_choice_2_62fc25ef4ce0d3d169b7a120,Female,31,3,3
62ff8c9ff1c92a7c721d3fcc,children_62ff8c9ff1c92a7c721d3fcc,Male,26,2,3
62ff8c9ff1c92a7c721d3fcc,climate_evaluation_62ff8c9ff1c92a7c721d3fcc,Male,26,2,3
62ff8c9ff1c92a7c721d3fcc,education_university_62ff8c9ff1c92a7c721d3fcc,Male,26,2,3
62ff8c9ff1c92a7c721d3fcc,future_children_62ff8c9ff1c92a7c721d3fcc,Male,26,2,3
62ff8c9ff1c92a7c721d3fcc,life_satisfaction_62ff8c9ff1c92a7c721d3fcc,Male,26,2,3
62ff8c9ff1c92a7c721d3fcc,most_important_problem_62ff8c9ff1c92a7c721d3fcc,Male,26,2,3
62ff8c9ff1c92a7c721d3fcc,political_trust_washington_62ff8c9ff1c92a7c721d3fcc,Male,26,2,3
62ff8c9ff1c92a7c721d3fcc,president_62ff8c9ff1c92a7c721d3fcc,Male,26,2,3
62ff8c9ff1c92a7c721d3fcc,trust_most_people_62ff8c9ff1c92a7c721d3fcc,Male,26,2,3
62ff8c9ff1c92a7c721d3fcc,vote_choice_2_62ff8c9ff1c92a7c721d3fcc,Male,26,2,3
63039e7a47eae0111ee600a2,children_63039e7a47eae0111ee600a2,Male,49,3,4
63039e7a47eae0111ee600a2,climate_evaluation_63039e7a47eae0111ee600a2,Male,49,3,4
63039e7a47eae0111ee600a2,education_university_63039e7a47eae0111ee600a2,Male,49,3,4
63039e7a47eae0111ee600a2,future_children_63039e7a47eae0111ee600a2,Male,49,3,4
63039e7a47eae0111ee600a2,life_satisfaction_63039e7a47eae0111ee600a2,Male,49,3,4
63039e7a47eae0111ee600a2,most_important_problem_63039e7a47eae0111ee600a2,Male,49,3,4
63039e7a47eae0111ee600a2,political_trust_washington_63039e7a47eae0111ee600a2,Male,49,3,4
63039e7a47eae0111ee600a2,president_63039e7a47eae0111ee600a2,Male,49,3,4
63039e7a47eae0111ee600a2,trust_most_people_63039e7a47eae0111ee600a2,Male,49,3,4
63039e7a47eae0111ee600a2,vote_choice_2_63039e7a47eae0111ee600a2,Male,49,3,4
6303a22c6fdb58085b4f9ff4,children_6303a22c6fdb58085b4f9ff4,Female,73,3,4
6303a22c6fdb58085b4f9ff4,climate_evaluation_6303a22c6fdb58085b4f9ff4,Female,73,3,4
6303a22c6fdb58085b4f9ff4,education_university_6303a22c6fdb58085b4f9ff4,Female,73,3,4
6303a22c6fdb58085b4f9ff4,future_children_6303a22c6fdb58085b4f9ff4,Female,73,3,4
6303a22c6fdb58085b4f9ff4,life_satisfaction_6303a22c6fdb58085b4f9ff4,Female,73,3,4
6303a22c6fdb58085b4f9ff4,most_important_problem_6303a22c6fdb58085b4f9ff4,Female,73,3,4
6303a22c6fdb58085b4f9ff4,political_trust_washington_6303a22c6fdb58085b4f9ff4,Female,73,3,4
6303a22c6fdb58085b4f9ff4,president_6303a22c6fdb58085b4f9ff4,Female,73,3,4
6303a22c6fdb58085b4f9ff4,trust_most_people_6303a22c6fdb58085b4f9ff4,Female,73,3,4
6303a22c6fdb58085b4f9ff4,vote_choice_2_6303a22c6fdb58085b4f9ff4,Female,73,3,4
6308dca0fefa374b1d697aba,children_6308dca0fefa374b1d697aba,Male,35,4,4
6308dca0fefa374b1d697aba,climate_evaluation_6308dca0fefa374b1d697aba,Male,35,4,4
6308dca0fefa374b1d697aba,education_university_6308dca0fefa374b1d697aba,Male,35,4,4
6308dca0fefa374b1d697aba,future_children_6308dca0fefa374b1d697aba,Male,35,4,4
6308dca0fefa374b1d697aba,life_satisfaction_6308dca0fefa374b1d697aba,Male,35,4,4
6308dca0fefa374b1d697aba,most_important_problem_6308dca0fefa374b1d697aba,Male,35,4,4
6308dca0fefa374b1d697aba,political_trust_washington_6308dca0fefa374b1d697aba,Male,35,4,4
6308dca0fefa374b1d697aba,president_6308dca0fefa374b1d697aba,Male,35,4,4
6308dca0fefa374b1d697aba,trust_most_people_6308dca0fefa374b1d697aba,Male,35,4,4
6308dca0fefa374b1d697aba,vote_choice_2_6308dca0fefa374b1d697aba,Male,35,4,4
630981b0f861918e8174a43e,children_630981b0f861918e8174a43e,Male,40,7,3
630981b0f861918e8174a43e,climate_evaluation_630981b0f861918e8174a43e,Male,40,7,3
630981b0f861918e8174a43e,education_university_630981b0f861918e8174a43e,Male,40,7,3
630981b0f861918e8174a43e,future_children_630981b0f861918e8174a43e,Male,40,7,3
630981b0f861918e8174a43e,life_satisfaction_630981b0f861918e8174a43e,Male,40,7,3
630981b0f861918e8174a43e,most_important_problem_630981b0f861918e8174a43e,Male,40,7,3
630981b0f861918e8174a43e,political_trust_washington_630981b0f861918e8174a43e,Male,40,7,3
630981b0f861918e8174a43e,president_630981b0f861918e8174a43e,Male,40,7,3
630981b0f861918e8174a43e,trust_most_people_630981b0f861918e8174a43e,Male,40,7,3
630981b0f861918e8174a43e,vote_choice_2_630981b0f861918e8174a43e,Male,40,7,3
630cd2673e85b493c38fe663,children_630cd2673e85b493c38fe663,Male,26,5,3
630cd2673e85b493c38fe663,climate_evaluation_630cd2673e85b493c38fe663,Male,26,5,3
630cd2673e85b493c38fe663,education_university_630cd2673e85b493c38fe663,Male,26,5,3
630cd2673e85b493c38fe663,future_children_630cd2673e85b493c38fe663,Male,26,5,3
630cd2673e85b493c38fe663,life_satisfaction_630cd2673e85b493c38fe663,Male,26,5,3
630cd2673e85b493c38fe663,most_important_problem_630cd2673e85b493c38fe663,Male,26,5,3
630cd2673e85b493c38fe663,political_trust_washington_630cd2673e85b493c38fe663,Male,26,5,3
630cd2673e85b493c38fe663,president_630cd2673e85b493c38fe663,Male,26,5,3
630cd2673e85b493c38fe663,trust_most_people_630cd2673e85b493c38fe663,Male,26,5,3
630cd2673e85b493c38fe663,vote_choice_2_630cd2673e85b493c38fe663,Male,26,5,3
630f8f763f068e885ea5b910,children_630f8f763f068e885ea5b910,Female,59,7,3
630f8f763f068e885ea5b910,climate_evaluation_630f8f763f068e885ea5b910,Female,59,7,3
630f8f763f068e885ea5b910,education_university_630f8f763f068e885ea5b910,Female,59,7,3
630f8f763f068e885ea5b910,future_children_630f8f763f068e885ea5b910,Female,59,7,3
630f8f763f068e885ea5b910,life_satisfaction_630f8f763f068e885ea5b910,Female,59,7,3
630f8f763f068e885ea5b910,most_important_problem_630f8f763f068e885ea5b910,Female,59,7,3
630f8f763f068e885ea5b910,political_trust_washington_630f8f763f068e885ea5b910,Female,59,7,3
630f8f763f068e885ea5b910,president_630f8f763f068e885ea5b910,Female,59,7,3
630f8f763f068e885ea5b910,trust_most_people_630f8f763f068e885ea5b910,Female,59,7,3
630f8f763f068e885ea5b910,vote_choice_2_630f8f763f068e885ea5b910,Female,59,7,3
6310ceffa120ca2c1fbe1d92,children_6310ceffa120ca2c1fbe1d92,Female,43,3,4
6310ceffa120ca2c1fbe1d92,climate_evaluation_6310ceffa120ca2c1fbe1d92,Female,43,3,4
6310ceffa120ca2c1fbe1d92,education_university_6310ceffa120ca2c1fbe1d92,Female,43,3,4
6310ceffa120ca2c1fbe1d92,future_children_6310ceffa120ca2c1fbe1d92,Female,43,3,4
6310ceffa120ca2c1fbe1d92,life_satisfaction_6310ceffa120ca2c1fbe1d92,Female,43,3,4
6310ceffa120ca2c1fbe1d92,most_important_problem_6310ceffa120ca2c1fbe1d92,Female,43,3,4
6310ceffa120ca2c1fbe1d92,political_trust_washington_6310ceffa120ca2c1fbe1d92,Female,43,3,4
6310ceffa120ca2c1fbe1d92,president_6310ceffa120ca2c1fbe1d92,Female,43,3,4
6310ceffa120ca2c1fbe1d92,trust_most_people_6310ceffa120ca2c1fbe1d92,Female,43,3,4
6310ceffa120ca2c1fbe1d92,vote_choice_2_6310ceffa120ca2c1fbe1d92,Female,43,3,4
631388f8b5fd84bfaeee521f,children_631388f8b5fd84bfaeee521f,Male,30,7,3
631388f8b5fd84bfaeee521f,climate_evaluation_631388f8b5fd84bfaeee521f,Male,30,7,3
631388f8b5fd84bfaeee521f,education_university_631388f8b5fd84bfaeee521f,Male,30,7,3
631388f8b5fd84bfaeee521f,future_children_631388f8b5fd84bfaeee521f,Male,30,7,3
631388f8b5fd84bfaeee521f,life_satisfaction_631388f8b5fd84bfaeee521f,Male,30,7,3
631388f8b5fd84bfaeee521f,most_important_problem_631388f8b5fd84bfaeee521f,Male,30,7,3
631388f8b5fd84bfaeee521f,political_trust_washington_631388f8b5fd84bfaeee521f,Male,30,7,3
631388f8b5fd84bfaeee521f,president_631388f8b5fd84bfaeee521f,Male,30,7,3
631388f8b5fd84bfaeee521f,trust_most_people_631388f8b5fd84bfaeee521f,Male,30,7,3
631388f8b5fd84bfaeee521f,vote_choice_2_631388f8b5fd84bfaeee521f,Male,30,7,3
6314ee94b784bcd8376a8a20,children_6314ee94b784bcd8376a8a20,Male,24,6,3
6314ee94b784bcd8376a8a20,climate_evaluation_6314ee94b784bcd8376a8a20,Male,24,6,3
6314ee94b784bcd8376a8a20,education_university_6314ee94b784bcd8376a8a20,Male,24,6,3
6314ee94b784bcd8376a8a20,future_children_6314ee94b784bcd8376a8a20,Male,24,6,3
6314ee94b784bcd8376a8a20,life_satisfaction_6314ee94b784bcd8376a8a20,Male,24,6,3
6314ee94b784bcd8376a8a20,most_important_problem_6314ee94b784bcd8376a8a20,Male,24,6,3
6314ee94b784bcd8376a8a20,political_trust_washington_6314ee94b784bcd8376a8a20,Male,24,6,3
6314ee94b784bcd8376a8a20,president_6314ee94b784bcd8376a8a20,Male,24,6,3
6314ee94b784bcd8376a8a20,trust_most_people_6314ee94b784bcd8376a8a20,Male,24,6,3
6314ee94b784bcd8376a8a20,vote_choice_2_6314ee94b784bcd8376a8a20,Male,24,6,3
631636ea6359694a5ae0be31,children_631636ea6359694a5ae0be31,Male,26,3,3
631636ea6359694a5ae0be31,climate_evaluation_631636ea6359694a5ae0be31,Male,26,3,3
631636ea6359694a5ae0be31,education_university_631636ea6359694a5ae0be31,Male,26,3,3
631636ea6359694a5ae0be31,future_children_631636ea6359694a5ae0be31,Male,26,3,3
631636ea6359694a5ae0be31,life_satisfaction_631636ea6359694a5ae0be31,Male,26,3,3
631636ea6359694a5ae0be31,most_important_problem_631636ea6359694a5ae0be31,Male,26,3,3
631636ea6359694a5ae0be31,political_trust_washington_631636ea6359694a5ae0be31,Male,26,3,3
631636ea6359694a5ae0be31,president_631636ea6359694a5ae0be31,Male,26,3,3
631636ea6359694a5ae0be31,trust_most_people_631636ea6359694a5ae0be31,Male,26,3,3
631636ea6359694a5ae0be31,vote_choice_2_631636ea6359694a5ae0be31,Male,26,3,3
631685f7d6d6fcb196e87f0a,children_631685f7d6d6fcb196e87f0a,Male,57,6,2
631685f7d6d6fcb196e87f0a,climate_evaluation_631685f7d6d6fcb196e87f0a,Male,57,6,2
631685f7d6d6fcb196e87f0a,education_university_631685f7d6d6fcb196e87f0a,Male,57,6,2
631685f7d6d6fcb196e87f0a,future_children_631685f7d6d6fcb196e87f0a,Male,57,6,2
631685f7d6d6fcb196e87f0a,life_satisfaction_631685f7d6d6fcb196e87f0a,Male,57,6,2
631685f7d6d6fcb196e87f0a,most_important_problem_631685f7d6d6fcb196e87f0a,Male,57,6,2
631685f7d6d6fcb196e87f0a,political_trust_washington_631685f7d6d6fcb196e87f0a,Male,57,6,2
631685f7d6d6fcb196e87f0a,president_631685f7d6d6fcb196e87f0a,Male,57,6,2
631685f7d6d6fcb196e87f0a,trust_most_people_631685f7d6d6fcb196e87f0a,Male,57,6,2
631685f7d6d6fcb196e87f0a,vote_choice_2_631685f7d6d6fcb196e87f0a,Male,57,6,2
631780ffdc06e4d6d4a8aa2d,children_631780ffdc06e4d6d4a8aa2d,Female,34,3,4
631780ffdc06e4d6d4a8aa2d,climate_evaluation_631780ffdc06e4d6d4a8aa2d,Female,34,3,4
631780ffdc06e4d6d4a8aa2d,education_university_631780ffdc06e4d6d4a8aa2d,Female,34,3,4
631780ffdc06e4d6d4a8aa2d,future_children_631780ffdc06e4d6d4a8aa2d,Female,34,3,4
631780ffdc06e4d6d4a8aa2d,life_satisfaction_631780ffdc06e4d6d4a8aa2d,Female,34,3,4
631780ffdc06e4d6d4a8aa2d,most_important_problem_631780ffdc06e4d6d4a8aa2d,Female,34,3,4
631780ffdc06e4d6d4a8aa2d,political_trust_washington_631780ffdc06e4d6d4a8aa2d,Female,34,3,4
631780ffdc06e4d6d4a8aa2d,president_631780ffdc06e4d6d4a8aa2d,Female,34,3,4
631780ffdc06e4d6d4a8aa2d,trust_most_people_631780ffdc06e4d6d4a8aa2d,Female,34,3,4
631780ffdc06e4d6d4a8aa2d,vote_choice_2_631780ffdc06e4d6d4a8aa2d,Female,34,3,4
631ad5df2dfd6aff965bba6a,children_631ad5df2dfd6aff965bba6a,Male,26,5,3
631ad5df2dfd6aff965bba6a,climate_evaluation_631ad5df2dfd6aff965bba6a,Male,26,5,3
631ad5df2dfd6aff965bba6a,education_university_631ad5df2dfd6aff965bba6a,Male,26,5,3
631ad5df2dfd6aff965bba6a,future_children_631ad5df2dfd6aff965bba6a,Male,26,5,3
631ad5df2dfd6aff965bba6a,life_satisfaction_631ad5df2dfd6aff965bba6a,Male,26,5,3
631ad5df2dfd6aff965bba6a,most_important_problem_631ad5df2dfd6aff965bba6a,Male,26,5,3
631ad5df2dfd6aff965bba6a,political_trust_washington_631ad5df2dfd6aff965bba6a,Male,26,5,3
631ad5df2dfd6aff965bba6a,president_631ad5df2dfd6aff965bba6a,Male,26,5,3
631ad5df2dfd6aff965bba6a,trust_most_people_631ad5df2dfd6aff965bba6a,Male,26,5,3
631ad5df2dfd6aff965bba6a,vote_choice_2_631ad5df2dfd6aff965bba6a,Male,26,5,3
631b1b73d28c1fec4f5d5183,children_631b1b73d28c1fec4f5d5183,Male,37,5,3
631b1b73d28c1fec4f5d5183,climate_evaluation_631b1b73d28c1fec4f5d5183,Male,37,5,3
631b1b73d28c1fec4f5d5183,education_university_631b1b73d28c1fec4f5d5183,Male,37,5,3
631b1b73d28c1fec4f5d5183,future_children_631b1b73d28c1fec4f5d5183,Male,37,5,3
631b1b73d28c1fec4f5d5183,life_satisfaction_631b1b73d28c1fec4f5d5183,Male,37,5,3
631b1b73d28c1fec4f5d5183,most_important_problem_631b1b73d28c1fec4f5d5183,Male,37,5,3
631b1b73d28c1fec4f5d5183,political_trust_washington_631b1b73d28c1fec4f5d5183,Male,37,5,3
631b1b73d28c1fec4f5d5183,president_631b1b73d28c1fec4f5d5183,Male,37,5,3
631b1b73d28c1fec4f5d5183,trust_most_people_631b1b73d28c1fec4f5d5183,Male,37,5,3
631b1b73d28c1fec4f5d5183,vote_choice_2_631b1b73d28c1fec4f5d5183,Male,37,5,3
631b822619211df6b4180d50,children_631b822619211df6b4180d50,Female,38,3,3
631b822619211df6b4180d50,climate_evaluation_631b822619211df6b4180d50,Female,38,3,3
631b822619211df6b4180d50,education_university_631b822619211df6b4180d50,Female,38,3,3
631b822619211df6b4180d50,future_children_631b822619211df6b4180d50,Female,38,3,3
631b822619211df6b4180d50,life_satisfaction_631b822619211df6b4180d50,Female,38,3,3
631b822619211df6b4180d50,most_important_problem_631b822619211df6b4180d50,Female,38,3,3
631b822619211df6b4180d50,political_trust_washington_631b822619211df6b4180d50,Female,38,3,3
631b822619211df6b4180d50,president_631b822619211df6b4180d50,Female,38,3,3
631b822619211df6b4180d50,trust_most_people_631b822619211df6b4180d50,Female,38,3,3
631b822619211df6b4180d50,vote_choice_2_631b822619211df6b4180d50,Female,38,3,3
631d1e66900f4855704e8c6e,children_631d1e66900f4855704e8c6e,Male,40,4,4
631d1e66900f4855704e8c6e,climate_evaluation_631d1e66900f4855704e8c6e,Male,40,4,4
631d1e66900f4855704e8c6e,education_university_631d1e66900f4855704e8c6e,Male,40,4,4
631d1e66900f4855704e8c6e,future_children_631d1e66900f4855704e8c6e,Male,40,4,4
631d1e66900f4855704e8c6e,life_satisfaction_631d1e66900f4855704e8c6e,Male,40,4,4
631d1e66900f4855704e8c6e,most_important_problem_631d1e66900f4855704e8c6e,Male,40,4,4
631d1e66900f4855704e8c6e,political_trust_washington_631d1e66900f4855704e8c6e,Male,40,4,4
631d1e66900f4855704e8c6e,president_631d1e66900f4855704e8c6e,Male,40,4,4
631d1e66900f4855704e8c6e,trust_most_people_631d1e66900f4855704e8c6e,Male,40,4,4
631d1e66900f4855704e8c6e,vote_choice_2_631d1e66900f4855704e8c6e,Male,40,4,4
6320e0bc9b0649f05c5bb242,children_6320e0bc9b0649f05c5bb242,Male,55,3,3
6320e0bc9b0649f05c5bb242,climate_evaluation_6320e0bc9b0649f05c5bb242,Male,55,3,3
6320e0bc9b0649f05c5bb242,education_university_6320e0bc9b0649f05c5bb242,Male,55,3,3
6320e0bc9b0649f05c5bb242,future_children_6320e0bc9b0649f05c5bb242,Male,55,3,3
